"image","xmin","ymin","xmax","ymax","label"
"TakeScissor_24_16.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_16.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_16.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_16.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_16.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_16.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_16.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_16.jpg",979.5612925614904,587.2628180199781,1119.8718423045154,651.5543705632034,"Hand"
"TakeScissor_24_16.jpg",981.899765395558,711.1701342104413,1143.2569148081866,780.1374183047486,"Hand"
"TakeScissor_24_18.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_18.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_18.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_18.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_18.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_18.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_18.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_18.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_18.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_18.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_18.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_18.jpg",978.6214981415196,566.1231920956632,1118.9320478845445,630.4147446388885,"Hand"
"TakeScissor_24_18.jpg",983.3094570255139,641.1744839277096,1144.6666064381423,710.1417680220169,"Hand"
"TakeScissor_24_18.jpg",1075.4401701312408,616.486240567825,1172.488284118025,635.1892241170584,"Tweezers"
"TakeScissor_24_19.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_19.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_19.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_19.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_19.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_19.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_19.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_19.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_19.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_19.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_19.jpg",974.8623204616371,529.4811738268506,1115.1728702046619,593.7727263700759,"Hand"
"TakeScissor_24_19.jpg",1022.6161980313874,576.7643421201303,1127.8490816584065,686.6444063124422,"Hand"
"TakeScissor_24_17.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_17.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_17.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_17.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_17.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_17.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_17.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_17.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_17.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_17.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_17.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_17.jpg",979.5612925614904,587.2628180199781,1119.8718423045154,651.5543705632034,"Hand"
"TakeScissor_24_17.jpg",976.2609988757342,698.4863586558523,1137.6181482883626,767.4536427501596,"Hand"
"TakeScissor_24_21.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_21.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_21.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_21.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_21.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_21.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_21.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_21.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_21.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_21.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_21.jpg",1091.8097094117106,614.1484034647367,1171.3190477009912,642.2028501161341,"Tweezers"
"TakeScissor_24_21.jpg",1004.1156014821953,500.761526272887,1111.6870726642805,586.093899468434,"Hand"
"TakeScissor_24_2.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_2.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_2.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_2.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_2.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_2.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_2.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_2.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_2.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_2.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_2.jpg",988.9592367611965,560.0161890508612,1129.2697865042214,624.3077415940865,"Hand"
"TakeScissor_24_2.jpg",988.9482235453377,686.742122031233,1150.305372957966,755.7094061255402,"Hand"
"TakeScissor_24_2.jpg",1063.747576518906,616.486240567825,1172.488284118025,636.3582000135079,"Tweezers"
"TakeScissor_24_2.jpg",1084.7941761885095,748.5761013089082,1197.0425930387298,781.3063368562929,"Scissors"
"TakeScissor_24_20.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_20.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_20.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_20.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_20.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_20.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_20.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_20.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_20.jpg",1097.656006217878,713.5079713135297,1171.3190477009912,752.0829143084459,"Scissors"
"TakeScissor_24_20.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_20.jpg",985.4075893676578,515.9576968225825,1121.0410787215492,583.7560050204403,"Hand"
"TakeScissor_24_20.jpg",1026.3314375688326,551.0257694730556,1115.1947819153818,636.3582000135079,"Hand"
"TakeScissor_24_20.jpg",1066.086164073972,615.3173220162809,1172.488284118025,637.5271185650521,"Tweezers"
"TakeScissor_24_22.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_22.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_22.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_22.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_22.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_22.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_22.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_22.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_22.jpg",1100.0054922678044,726.1917468681186,1173.6685337509175,764.7666898630348,"Scissors"
"TakeScissor_24_22.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_22.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_22.jpg",1097.656006217878,617.6552164642745,1175.9959933691262,641.0339315645899,"Tweezers"
"TakeScissor_24_22.jpg",1040.362504015235,437.63894962611124,1104.6715394410792,542.8432249224358,"Hand"
"TakeScissor_24_22.jpg",946.822099279552,463.3555591744203,1050.885861210536,533.4917618202718,"Hand"
"TakeScissor_24_23.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_23.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_23.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_23.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_23.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_23.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_23.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_23.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_23.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_23.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_23.jpg",1034.5162072090675,375.6852915308796,1110.5178362472466,491.4100058258176,"Hand"
"TakeScissor_24_23.jpg",940.9759171943832,428.28742917904185,1029.8392615409325,503.0994207208807,"Hand"
"TakeScissor_24_23.jpg",1092.9789458287444,717.0147843130675,1177.1653445071584,768.4480034096856,"Scissors"
"TakeScissor_24_3.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_3.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_3.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_3.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_3.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_3.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_3.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_3.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_3.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_3.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_3.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_3.jpg",1001.7771286481277,700.6496952118279,1158.4572176716226,763.7722718586036,"Hand"
"TakeScissor_24_3.jpg",981.899765395558,575.5734604698205,1128.0566119447503,629.3445740144323,"Hand"
"TakeScissor_24_4.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_4.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_4.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_4.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_4.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_4.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_4.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_4.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_4.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_4.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_4.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_4.jpg",984.2383529506241,576.7423790213646,1132.733672333884,635.1892241170584,"Hand"
"TakeScissor_24_4.jpg",985.4075893676578,710.0012156588972,1166.6419873118575,767.2790848581415,"Hand"
"TakeScissor_24_6.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_6.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_6.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_6.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_6.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_6.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_6.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_6.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_6.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_6.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_6.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_6.jpg",987.7460622017254,575.5734604698205,1131.5643211958518,631.6824111175206,"Hand"
"TakeScissor_24_6.jpg",985.4075893676578,701.818613763372,1170.1498112839574,769.6169793061351,"Hand"
"TakeScissor_24_7.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_7.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_7.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_7.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_7.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_7.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_7.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_7.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_7.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_7.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_7.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_7.jpg",986.5768257846916,707.6633212109035,1167.8112237288913,769.6169793061351,"Hand"
"TakeScissor_24_7.jpg",973.714995755323,576.7423790213646,1130.3950847788178,638.6960371165962,"Hand"
"TakeScissor_24_5.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_5.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_5.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_5.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_5.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_5.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_5.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_5.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_5.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_5.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_5.jpg",1063.747576518906,609.4726145687493,1174.8267569520926,639.8650130130458,"Tweezers"
"TakeScissor_24_5.jpg",981.899765395558,568.5598344707448,1133.9029087509177,629.3445740144323,"Hand"
"TakeScissor_24_5.jpg",992.423122590859,706.4944026593594,1168.9805748669235,764.9411904101478,"Hand"
"TakeScissor_25_10.jpg",1363.0768028404918,692.467150661208,1446.0938503808736,714.6769472099793,"Tweezers"
"TakeScissor_25_10.jpg",1365.4152756745593,714.6769472099792,1475.325219690712,745.0692883093702,"Scissors"
"TakeScissor_25_10.jpg",1166.6419873118575,725.1973862085928,1282.3982281341775,784.8131498558307,"Scissors"
"TakeScissor_25_10.jpg",1197.0425930387298,798.840401853982,1292.9214706084801,843.2599949515244,"Scissors"
"TakeScissor_25_10.jpg",1212.2428959021659,866.6387100518398,1361.907566423458,913.3961975973759,"Scissors"
"TakeScissor_25_10.jpg",1460.1249168272761,946.1263757998553,1633.1745451312408,990.5459688973976,"Scissors"
"TakeScissor_25_10.jpg",1331.5069606965858,901.7067827023128,1530.2801343382891,930.9302052501597,"Syringe"
"TakeScissor_25_10.jpg",1371.2615724807267,817.5433854032154,1463.6326260783771,887.6795307041615,"Scissors"
"TakeScissor_25_10.jpg",1267.1979252707415,629.3445740144323,1359.568978868392,688.9603376616702,"Hand"
"TakeScissor_24_8.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_8.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_8.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_8.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_8.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_8.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_8.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_8.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_8.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_8.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_8.jpg",977.2228197274229,722.8594917605991,1149.1032116143538,787.150986958919,"Hand"
"TakeScissor_24_8.jpg",979.5612925614904,581.418167917352,1131.5643211958516,659.7369151138232,"Hand"
"TakeScissor_24_9.jpg",1076.6048100931257,774.6045435218335,1196.4015191987583,810.7558379434038,"Scissors"
"TakeScissor_24_9.jpg",1243.8681716191288,729.7318401769741,1318.4584687668705,762.4939349363281,"Scissors"
"TakeScissor_24_9.jpg",1256.20624184587,754.2405077547243,1327.4061361233578,790.3918021762945,"Scissors"
"TakeScissor_24_9.jpg",1076.5401956428827,653.6946727141503,1179.3845529849739,703.4026814635507,"Scissors"
"TakeScissor_24_9.jpg",1220.1348454089436,590.4009010405214,1260.8205233826704,644.627884833394,"Scissors"
"TakeScissor_24_9.jpg",1206.6019139711175,793.8811752275418,1378.3859251282165,830.032469649112,"Syringe"
"TakeScissor_24_9.jpg",1260.849456485064,623.2922177853048,1354.6525145649632,645.8867978790448,"Tweezers"
"TakeScissor_24_9.jpg",1178.3480224829045,589.4003898052122,1215.6432132333093,645.8867978790449,"Scissors"
"TakeScissor_24_9.jpg",1048.5472736554698,556.8704769205871,1111.6870726642803,570.8977289187385,"Tweezers"
"TakeScissor_24_9.jpg",1315.1373066951173,835.0773930559992,1467.140450050477,873.6523360509154,"Scissors"
"TakeScissor_24_9.jpg",1092.9789458287444,717.0147843130675,1177.1653445071584,768.4480034096856,"Scissors"
"TakeScissor_24_9.jpg",973.714995755323,580.2491920209025,1123.3795515556167,658.5679965622792,"Hand"
"TakeScissor_24_9.jpg",978.3920561444567,721.690573209055,1142.0876783911526,785.9820684073749,"Hand"
"TakeScissor_25_1.jpg",1105.8407758581131,604.7968830176674,1181.8422901752938,631.6824111175206,"Tweezers"
"TakeScissor_25_1.jpg",1131.5643211958516,635.1892241170584,1249.6590348522393,663.2437281133612,"Tweezers"
"TakeScissor_25_1.jpg",1137.410618002019,672.5951912155251,1251.9976224073052,698.3118007638342,"Scissors"
"TakeScissor_25_1.jpg",1259.0131556305066,649.2164761152097,1303.4448278037812,714.6769472099792,"Scissors"
"TakeScissor_25_1.jpg",1303.4448278037812,649.2164761152097,1356.0612696172907,713.5079713135297,"Scissors"
"TakeScissor_25_1.jpg",1363.0768028404918,692.467150661208,1446.0938503808736,714.6769472099793,"Tweezers"
"TakeScissor_25_1.jpg",1365.4152756745593,714.6769472099792,1475.325219690712,745.0692883093702,"Scissors"
"TakeScissor_25_1.jpg",1166.6419873118575,725.1973862085928,1282.3982281341775,784.8131498558307,"Scissors"
"TakeScissor_25_1.jpg",1197.0425930387298,798.840401853982,1292.9214706084801,843.2599949515244,"Scissors"
"TakeScissor_25_1.jpg",1212.2428959021659,866.6387100518398,1361.907566423458,913.3961975973759,"Scissors"
"TakeScissor_25_1.jpg",1460.1249168272761,946.1263757998553,1633.1745451312408,990.5459688973976,"Scissors"
"TakeScissor_25_1.jpg",1331.5069606965858,901.7067827023128,1530.2801343382891,930.9302052501597,"Syringe"
"TakeScissor_25_1.jpg",1371.2615724807267,817.5433854032154,1463.6326260783771,887.6795307041615,"Scissors"
"TakeScissor_25_1.jpg",994.7615954249266,545.1811193704294,1099.9944790519457,597.7832570185917,"Hand"
"TakeScissor_25_0.jpg",967.8686989491556,533.4917618202718,1075.4401701312408,586.0938994684341,"Hand"
"TakeScissor_25_0.jpg",1105.8407758581131,604.7968830176674,1181.8422901752938,631.6824111175206,"Tweezers"
"TakeScissor_25_0.jpg",1131.5643211958516,635.1892241170584,1249.6590348522393,663.2437281133612,"Tweezers"
"TakeScissor_25_0.jpg",1137.410618002019,672.5951912155251,1251.9976224073052,698.3118007638342,"Scissors"
"TakeScissor_25_0.jpg",1259.0131556305066,649.2164761152097,1303.4448278037812,714.6769472099792,"Scissors"
"TakeScissor_25_0.jpg",1303.4448278037812,649.2164761152097,1356.0612696172907,713.5079713135297,"Scissors"
"TakeScissor_25_0.jpg",1363.0768028404918,692.467150661208,1446.0938503808736,714.6769472099793,"Tweezers"
"TakeScissor_25_0.jpg",1365.4152756745593,714.6769472099792,1475.325219690712,745.0692883093702,"Scissors"
"TakeScissor_25_0.jpg",1166.6419873118575,725.1973862085928,1282.3982281341775,784.8131498558307,"Scissors"
"TakeScissor_25_0.jpg",1197.0425930387298,798.840401853982,1292.9214706084801,843.2599949515244,"Scissors"
"TakeScissor_25_0.jpg",1212.2428959021659,866.6387100518398,1361.907566423458,913.3961975973759,"Scissors"
"TakeScissor_25_0.jpg",1460.1249168272761,946.1263757998553,1633.1745451312408,990.5459688973976,"Scissors"
"TakeScissor_25_0.jpg",1331.5069606965858,901.7067827023128,1530.2801343382891,930.9302052501597,"Syringe"
"TakeScissor_25_0.jpg",1371.2615724807267,817.5433854032154,1463.6326260783771,887.6795307041615,"Scissors"
"TakeScissor_25_13.jpg",1363.0768028404918,692.467150661208,1446.0938503808736,714.6769472099793,"Tweezers"
"TakeScissor_25_13.jpg",1365.4152756745593,714.6769472099792,1475.325219690712,745.0692883093702,"Scissors"
"TakeScissor_25_13.jpg",1166.6419873118575,725.1973862085928,1282.3982281341775,784.8131498558307,"Scissors"
"TakeScissor_25_13.jpg",1197.0425930387298,798.840401853982,1292.9214706084801,843.2599949515244,"Scissors"
"TakeScissor_25_13.jpg",1212.2428959021659,866.6387100518398,1361.907566423458,913.3961975973759,"Scissors"
"TakeScissor_25_13.jpg",1460.1249168272761,946.1263757998553,1633.1745451312408,990.5459688973976,"Scissors"
